,FileName,XMin,YMin,XMax,YMax,ClassName
3033,3018b29990a6851b.jpg,0.5775,0.403211,0.596875,0.478754,lights
3034,3018b29990a6851b.jpg,0.7225,0.613787,0.751875,0.684608,lights
3035,3018b29990a6851b.jpg,0.73375,0.44381499999999996,0.761875,0.504249,lights
3036,3018b29990a6851b.jpg,0.751875,0.603399,0.77,0.678942,lights
3037,3018b29990a6851b.jpg,0.785,0.643059,0.79625,0.678942,lights
3038,3018b29990a6851b.jpg,0.808125,0.65628,0.819375,0.677054,lights
3039,3018b29990a6851b.jpg,0.8475,0.613787,0.861875,0.673277,lights
3040,3018b29990a6851b.jpg,0.870625,0.606232,0.89375,0.673277,lights
3041,1e48f554067b0d0c.jpg,0.58125,0.289844,0.67875,0.398438,lights
3042,1e48f554067b0d0c.jpg,0.6525,0.205469,0.756875,0.341406,lights
3043,1e48f554067b0d0c.jpg,0.700625,0.3,0.796875,0.403125,lights
3044,1e48f554067b0d0c.jpg,0.795625,0.217969,0.89625,0.351562,lights
3045,3089db430267176c.jpg,0.280273,0.0,0.458984,0.162996,lights
3046,3089db430267176c.jpg,0.427734,0.0073420000000000004,0.476562,0.179148,lights
3047,783731e95d6b707a.jpg,0.749577,0.0,0.781726,0.101523,lights
3048,783731e95d6b707a.jpg,0.9543149999999999,0.0,0.984772,0.08629400000000001,lights
3049,000bd0b4fa27644c.jpg,0.24296900000000002,0.37916700000000003,0.249219,0.390625,lights
3050,000bd0b4fa27644c.jpg,0.24296900000000002,0.280208,0.252344,0.30625,lights
3051,000bd0b4fa27644c.jpg,0.254687,0.278125,0.267969,0.30625,lights
3052,000bd0b4fa27644c.jpg,0.539062,0.142708,0.5664060000000001,0.192708,lights
3053,000bd0b4fa27644c.jpg,0.721875,0.290625,0.744531,0.321875,lights
3054,529e981dbe107bb5.jpg,0.098125,0.746965,0.10375,0.777778,lights
3055,529e981dbe107bb5.jpg,0.26875,0.5256770000000001,0.28375,0.5770310000000001,lights
3056,529e981dbe107bb5.jpg,0.32625,0.44444399999999995,0.389375,0.47899200000000003,lights
3057,529e981dbe107bb5.jpg,0.36,0.7507,0.36375,0.772176,lights
3058,529e981dbe107bb5.jpg,0.389375,0.746965,0.396875,0.76564,lights
3059,529e981dbe107bb5.jpg,0.440625,0.7320260000000001,0.445625,0.756303,lights
3060,529e981dbe107bb5.jpg,0.4725,0.7338939999999999,0.47625,0.763772,lights
3061,529e981dbe107bb5.jpg,0.608125,0.653595,0.6225,0.714286,lights
3062,529e981dbe107bb5.jpg,0.610625,0.721755,0.61875,0.7450979999999999,lights
3063,529e981dbe107bb5.jpg,0.62625,0.746965,0.63125,0.763772,lights
3064,529e981dbe107bb5.jpg,0.78625,0.5845,0.805625,0.637722,lights
3065,529e981dbe107bb5.jpg,0.913125,0.64986,0.9225,0.688142,lights
3066,529e981dbe107bb5.jpg,0.92625,0.668534,0.93375,0.6918770000000001,lights
3067,529e981dbe107bb5.jpg,0.9275,0.647993,0.945625,0.690009,lights
3068,090aa2c685cfa8e2.jpg,0.0,0.034375,0.647059,0.993125,lights
3069,090aa2c685cfa8e2.jpg,0.683473,0.0175,0.864613,0.354375,lights
3070,4c6bba348e56a517.jpg,0.1675,0.73,0.199167,0.80375,lights
3071,4c6bba348e56a517.jpg,0.43583299999999997,0.301875,0.536667,0.483125,lights
3072,4c6bba348e56a517.jpg,0.485833,0.8925,0.5125,0.951875,lights
3073,4c6bba348e56a517.jpg,0.7325,0.759375,0.7775,0.824375,lights
3074,0c07e2a99c5e169b.jpg,0.125,0.386861,0.152344,0.43357700000000005,lights
3075,0c07e2a99c5e169b.jpg,0.130859,0.354745,0.151367,0.38540100000000005,lights
3076,0c07e2a99c5e169b.jpg,0.804688,0.379562,0.8251950000000001,0.443796,lights
3077,0c07e2a99c5e169b.jpg,0.967773,0.20875900000000003,0.999023,0.272993,lights
3078,47d6d078b43c22ad.jpg,0.05625,0.060833000000000005,0.12625,0.266667,lights
3079,47d6d078b43c22ad.jpg,0.591875,0.351667,0.65875,0.544167,lights
3080,47d6d078b43c22ad.jpg,0.601875,0.640833,0.6525,0.71,lights
3081,1a67554e460a5479.jpg,0.0725,0.445833,0.11625,0.571667,lights
3082,1a67554e460a5479.jpg,0.1125,0.466667,0.14875,0.561667,lights
3083,1a67554e460a5479.jpg,0.241875,0.52,0.2725,0.5975,lights
3084,1a67554e460a5479.jpg,0.355625,0.578333,0.368125,0.623333,lights
3085,1a67554e460a5479.jpg,0.42,0.604167,0.42625,0.63,lights
3086,1a67554e460a5479.jpg,0.69,0.608333,0.69875,0.6425,lights
3087,1a67554e460a5479.jpg,0.77125,0.585833,0.786875,0.6325,lights
3088,1a67554e460a5479.jpg,0.92125,0.563333,0.936875,0.604167,lights
3089,88e9b53edbd7aec8.jpg,0.055555999999999994,0.264815,0.094444,0.361111,lights
3090,88e9b53edbd7aec8.jpg,0.4875,0.23333299999999998,0.525,0.338889,lights
3091,88e9b53edbd7aec8.jpg,0.694444,0.207407,0.736111,0.309259,lights
3092,197e3247f7831d8a.jpg,0.528125,0.381801,0.549375,0.42964399999999997,lights
3093,197e3247f7831d8a.jpg,0.6175,0.12758,0.72625,0.226079,lights
3094,572534dc7c7e3fdb.jpg,0.016875,0.505325,0.034375,0.55858,lights
3095,572534dc7c7e3fdb.jpg,0.09875,0.248521,0.129375,0.350296,lights
3096,572534dc7c7e3fdb.jpg,0.2575,0.640237,0.273125,0.694675,lights
3097,572534dc7c7e3fdb.jpg,0.274375,0.642604,0.286875,0.694675,lights
3098,572534dc7c7e3fdb.jpg,0.34875,0.564497,0.36,0.60355,lights
3099,572534dc7c7e3fdb.jpg,0.429375,0.713609,0.434375,0.727811,lights
3100,572534dc7c7e3fdb.jpg,0.615,0.6,0.626875,0.6355029999999999,lights
3101,572534dc7c7e3fdb.jpg,0.748125,0.7112430000000001,0.76,0.734911,lights
3102,572534dc7c7e3fdb.jpg,0.765,0.713609,0.7725,0.730178,lights
3103,31ce39d11359d06a.jpg,0.39125,0.61,0.4275,0.726667,lights
3104,31ce39d11359d06a.jpg,0.641875,0.6875,0.66375,0.761667,lights
3105,31ce39d11359d06a.jpg,0.689375,0.695,0.71,0.7625,lights
3106,3bc250dcf07fc386.jpg,0.54125,0.06166699999999999,0.6275,0.180833,lights
3107,3bc250dcf07fc386.jpg,0.676875,0.056666999999999995,0.723125,0.180833,lights
3108,33ed635e892d30ad.jpg,0.634375,0.061111,0.65125,0.155556,lights
3109,33ed635e892d30ad.jpg,0.636875,0.157778,0.65125,0.214444,lights
3110,33ed635e892d30ad.jpg,0.6525,0.164444,0.66375,0.214444,lights
3111,b9209573d1939678.jpg,0.3025,0.188125,0.350833,0.275,lights
3112,b9209573d1939678.jpg,0.454167,0.42625,0.456667,0.433125,lights
3113,b9209573d1939678.jpg,0.461667,0.423125,0.463333,0.433125,lights
3114,b9209573d1939678.jpg,0.5375,0.281875,0.564167,0.33125,lights
3115,b9209573d1939678.jpg,0.835833,0.2975,0.8675,0.346875,lights
3116,157a937d3b182743.jpg,0.83625,0.0,0.998125,0.196078,lights
3117,282e0c206d6eba93.jpg,0.305,0.296852,0.333,0.349325,lights
3118,282e0c206d6eba93.jpg,0.349,0.0,0.389,0.053973,lights
3119,282e0c206d6eba93.jpg,0.722,0.272864,0.743,0.337331,lights
3120,282e0c206d6eba93.jpg,0.845,0.356822,0.858,0.376312,lights
3121,282e0c206d6eba93.jpg,0.874,0.361319,0.887,0.38081,lights
3122,282e0c206d6eba93.jpg,0.925,0.497751,0.938,0.518741,lights
3123,0b87b9a37ec6abe4.jpg,0.269375,0.465833,0.2825,0.545833,lights
3124,0b87b9a37ec6abe4.jpg,0.334375,0.4425,0.3475,0.483333,lights
3125,0b87b9a37ec6abe4.jpg,0.395,0.4375,0.410625,0.5025,lights
3126,0b87b9a37ec6abe4.jpg,0.601875,0.483333,0.613125,0.509167,lights
3127,0b87b9a37ec6abe4.jpg,0.636875,0.31666700000000003,0.6675,0.389167,lights
3128,0b87b9a37ec6abe4.jpg,0.646875,0.450833,0.6625,0.509167,lights
3129,0b87b9a37ec6abe4.jpg,0.6625,0.564167,0.67125,0.599167,lights
3130,0b87b9a37ec6abe4.jpg,0.724375,0.445833,0.74,0.490833,lights
3131,e6208ac06685f4f5.jpg,0.6825,0.603333,0.693125,0.6375,lights
3132,e6208ac06685f4f5.jpg,0.79625,0.593333,0.805,0.6275,lights
3133,a5bf9635af347e7c.jpg,0.276875,0.45331800000000005,0.294375,0.500562,lights
3134,a5bf9635af347e7c.jpg,0.455,0.660292,0.473125,0.692913,lights
3135,666c321636890901.jpg,0.24375,0.5675,0.260625,0.619167,lights
3136,666c321636890901.jpg,0.260625,0.505833,0.28875,0.6175,lights
3137,666c321636890901.jpg,0.745,0.25666700000000003,0.78125,0.369167,lights
3138,666c321636890901.jpg,0.9425,0.573333,0.97125,0.636667,lights
3139,0099a5e2710c0e73.jpg,0.624375,0.431667,0.63875,0.471667,lights
3140,507c50f62c74200a.jpg,0.36,0.665,0.366875,0.6825,lights
3141,507c50f62c74200a.jpg,0.370625,0.661667,0.379375,0.6825,lights
3142,507c50f62c74200a.jpg,0.411875,0.666667,0.419375,0.6875,lights
3143,507c50f62c74200a.jpg,0.7375,0.408333,0.785,0.545,lights
3144,507c50f62c74200a.jpg,0.844375,0.220833,0.990625,0.465833,lights
3145,c80ea8da9993ff08.jpg,0.604012,0.035,0.7295689999999999,0.20875,lights
3146,c80ea8da9993ff08.jpg,0.719168,0.744375,0.735513,0.759375,lights
3147,c80ea8da9993ff08.jpg,0.7904899999999999,0.61625,0.812779,0.64875,lights
3148,3a889a3e9ab2c77e.jpg,0.422314,0.178125,0.585124,0.5575,lights
3149,c4c15d6bfc9b833b.jpg,0.615,0.0275,0.64125,0.12166700000000001,lights
3150,c4c15d6bfc9b833b.jpg,0.68875,0.19,0.759375,0.224167,lights
3151,c4c15d6bfc9b833b.jpg,0.731875,0.265,0.785,0.290833,lights
3152,3e22bffcd8ac2fde.jpg,0.680833,0.43125,0.926667,0.905,lights
3153,f7488ab1b4815285.jpg,0.034167,0.826875,0.0525,0.84375,lights
3154,f7488ab1b4815285.jpg,0.075833,0.846875,0.08416699999999999,0.860625,lights
3155,f7488ab1b4815285.jpg,0.08416699999999999,0.83375,0.091667,0.846875,lights
3156,f7488ab1b4815285.jpg,0.086667,0.84875,0.093333,0.860625,lights
3157,f7488ab1b4815285.jpg,0.1025,0.604375,0.1325,0.6525,lights
3158,f7488ab1b4815285.jpg,0.120833,0.845625,0.136667,0.855625,lights
3159,f7488ab1b4815285.jpg,0.145833,0.535,0.211667,0.596875,lights
3160,f7488ab1b4815285.jpg,0.17083299999999998,0.413125,0.23666700000000002,0.539375,lights
3161,f7488ab1b4815285.jpg,0.18,0.831875,0.186667,0.845625,lights
3162,03aff25c31c34fd2.jpg,0.099375,0.458333,0.12125,0.5,lights
3163,03aff25c31c34fd2.jpg,0.148125,0.43083299999999997,0.16375,0.479167,lights
3164,03aff25c31c34fd2.jpg,0.180625,0.3475,0.195,0.4025,lights
3165,03aff25c31c34fd2.jpg,0.245625,0.23083299999999998,0.278125,0.318333,lights
3166,03aff25c31c34fd2.jpg,0.460625,0.400833,0.475,0.440833,lights
3167,03aff25c31c34fd2.jpg,0.491875,0.49833299999999997,0.500625,0.5275,lights
3168,03aff25c31c34fd2.jpg,0.6225,0.5025,0.6325,0.5283329999999999,lights
3169,03aff25c31c34fd2.jpg,0.665625,0.423333,0.680625,0.461667,lights
3170,03aff25c31c34fd2.jpg,0.794375,0.0,0.86875,0.07083300000000001,lights
3171,03aff25c31c34fd2.jpg,0.9325,0.405,0.951875,0.445833,lights
3172,000f4b8faa997297.jpg,0.9725,0.426667,0.97875,0.455833,lights
3173,000fea75ed43e923.jpg,0.319375,0.08494199999999999,0.43,0.290541,lights
3174,1f049e5cbc29d5df.jpg,0.0,0.741996,0.005,0.844633,lights
3175,1f049e5cbc29d5df.jpg,0.01375,0.740113,0.036875,0.838983,lights
3176,1f049e5cbc29d5df.jpg,0.30375,0.26553699999999997,0.384375,0.508475,lights
3177,1f049e5cbc29d5df.jpg,0.584375,0.7288140000000001,0.591875,0.7457630000000001,lights
3178,1f049e5cbc29d5df.jpg,0.645625,0.737288,0.650625,0.748588,lights
3179,1f049e5cbc29d5df.jpg,0.651875,0.737288,0.655625,0.748588,lights
3180,8b1f22002ab794d5.jpg,0.453125,0.267857,0.49125,0.3875,lights
3181,63bad3ae8a5e2540.jpg,0.69,0.31,0.7216670000000001,0.436667,lights
3182,63bad3ae8a5e2540.jpg,0.888333,0.618889,0.908333,0.6588890000000001,lights
3183,63bad3ae8a5e2540.jpg,0.945,0.453333,0.979167,0.545556,lights
3184,616c4bf636e12dbd.jpg,0.10125,0.61941,0.11,0.637488,lights
3185,616c4bf636e12dbd.jpg,0.10625,0.5290199999999999,0.1125,0.562322,lights
3186,616c4bf636e12dbd.jpg,0.1225,0.5271170000000001,0.130625,0.560419,lights
3187,616c4bf636e12dbd.jpg,0.244375,0.48430100000000004,0.2675,0.5309229999999999,lights
3188,616c4bf636e12dbd.jpg,0.37625,0.566127,0.385625,0.6032350000000001,lights
3189,616c4bf636e12dbd.jpg,0.390625,0.6355850000000001,0.396875,0.6451,lights
3190,616c4bf636e12dbd.jpg,0.494375,0.579448,0.5025,0.6070409999999999,lights
3191,616c4bf636e12dbd.jpg,0.534375,0.596575,0.539375,0.61275,lights
3192,616c4bf636e12dbd.jpg,0.55,0.536632,0.56,0.5632729999999999,lights
3193,616c4bf636e12dbd.jpg,0.675,0.614653,0.68125,0.627973,lights
3194,616c4bf636e12dbd.jpg,0.6825,0.606089,0.688125,0.616556,lights
3195,616c4bf636e12dbd.jpg,0.689375,0.600381,0.703125,0.618459,lights
3196,616c4bf636e12dbd.jpg,0.754375,0.604186,0.765,0.620362,lights
3197,616c4bf636e12dbd.jpg,0.781875,0.514748,0.799375,0.551855,lights
3198,616c4bf636e12dbd.jpg,0.880625,0.567079,0.890625,0.607992,lights
3199,616c4bf636e12dbd.jpg,0.90625,0.574691,0.915625,0.615604,lights
3200,616c4bf636e12dbd.jpg,0.90875,0.6175069999999999,0.92125,0.6393909999999999,lights
3201,71e7969632e58b09.jpg,0.3275,0.27357600000000004,0.37,0.488329,lights
3202,71e7969632e58b09.jpg,0.445625,0.394024,0.5225,0.570495,lights
3203,71e7969632e58b09.jpg,0.555625,0.376284,0.603125,0.552754,lights
3204,71e7969632e58b09.jpg,0.63125,0.470588,0.71375,0.625584,lights
3205,a52f1b91a83997bb.jpg,0.48359399999999997,0.1975,0.635156,0.301875,lights
3206,22e8b756508a7ccb.jpg,0.86625,0.350833,0.8975,0.419167,lights
3207,63bb61ec37f41bb6.jpg,0.111667,0.0,0.943333,0.911875,lights
3208,3bfc0c91e6fcb5a5.jpg,0.5977779999999999,0.55,0.671111,0.62875,lights
3209,3bfc0c91e6fcb5a5.jpg,0.6077779999999999,0.63875,0.676667,0.69375,lights
3210,3bfc0c91e6fcb5a5.jpg,0.698889,0.63875,0.746667,0.69375,lights
3211,23f54200eb637e16.jpg,0.57375,0.168856,0.761875,0.767355,lights
3212,cea85666fac77532.jpg,0.0,0.514596,0.015625,0.5629689999999999,lights
3213,cea85666fac77532.jpg,0.135625,0.530442,0.145,0.570475,lights
3214,cea85666fac77532.jpg,0.14875,0.514596,0.169375,0.564637,lights
3215,cea85666fac77532.jpg,0.19125,0.542952,0.201875,0.578816,lights
3216,cea85666fac77532.jpg,0.235,0.54045,0.249375,0.573812,lights
3217,cea85666fac77532.jpg,0.251875,0.54045,0.26125,0.582152,lights
3218,cea85666fac77532.jpg,0.43625,0.542118,0.448125,0.576314,lights
3219,553c3750e8e55806.jpg,0.6,0.092179,0.630625,0.260708,lights
3220,1a0218f83f4645db.jpg,0.652395,0.048732,0.990826,0.999332,lights
3221,8652cf159df5220f.jpg,0.3125,0.5478770000000001,0.324375,0.592839,lights
3222,8652cf159df5220f.jpg,0.448125,0.578684,0.4625,0.631973,lights
3223,8652cf159df5220f.jpg,0.736875,0.393006,0.7575,0.468776,lights
3224,8652cf159df5220f.jpg,0.751875,0.568693,0.76125,0.597835,lights
3225,8652cf159df5220f.jpg,0.79625,0.568693,0.80375,0.59617,lights
3226,8652cf159df5220f.jpg,0.830625,0.396336,0.855625,0.468776,lights
3227,8652cf159df5220f.jpg,0.851875,0.654455,0.859375,0.666944,lights
3228,8652cf159df5220f.jpg,0.854375,0.631973,0.861875,0.6577850000000001,lights
3229,8652cf159df5220f.jpg,0.971875,0.544546,0.98875,0.609492,lights
3230,a5cb2dc2a0750247.jpg,0.579375,0.604892,0.80875,0.999059,lights
3231,a5cb2dc2a0750247.jpg,0.82625,0.681091,0.999375,0.999059,lights
3232,f32259a9900a27aa.jpg,0.4,0.20625,0.421875,0.266667,lights
3233,f32259a9900a27aa.jpg,0.534375,0.222917,0.554688,0.283333,lights
3234,f32259a9900a27aa.jpg,0.723437,0.3875,0.740625,0.4125,lights
3235,a3e95bf29910ac89.jpg,0.435547,0.608073,0.445312,0.6367189999999999,lights
3236,a3e95bf29910ac89.jpg,0.592773,0.710938,0.600586,0.736979,lights
3237,39921c8dacc52b4c.jpg,0.586875,0.170732,0.789375,0.787054,lights
3238,04d19a8ec9f55643.jpg,0.321094,0.402344,0.32656199999999996,0.435547,lights
3239,04d19a8ec9f55643.jpg,0.369531,0.39550799999999997,0.37656300000000004,0.42089799999999994,lights
3240,04d19a8ec9f55643.jpg,0.564844,0.366211,0.575781,0.402344,lights
3241,04d19a8ec9f55643.jpg,0.603906,0.353516,0.616406,0.38867199999999996,lights
3242,04d19a8ec9f55643.jpg,0.657031,0.342773,0.664844,0.374023,lights
3243,2c887bd9879fb521.jpg,0.07125,0.288008,0.916875,0.896128,lights
3244,52ed70272028a443.jpg,0.42625,0.14416700000000002,0.475,0.318333,lights
3245,52ed70272028a443.jpg,0.450625,0.17,0.485625,0.328333,lights
3246,2f024fe1406c0854.jpg,0.0,0.23884499999999997,0.014,0.343832,lights
3247,2f024fe1406c0854.jpg,0.11,0.015747999999999998,0.166,0.28871399999999997,lights
3248,2f024fe1406c0854.jpg,0.38,0.257218,0.436,0.393701,lights
3249,2f024fe1406c0854.jpg,0.394,0.286089,0.45,0.393701,lights
3250,2f024fe1406c0854.jpg,0.728,0.28084000000000003,0.77,0.39895,lights
3251,2f024fe1406c0854.jpg,0.748,0.335958,0.774,0.401575,lights
3252,8d0beb83204901f2.jpg,0.12875,0.599167,0.15375,0.683333,lights
3253,8d0beb83204901f2.jpg,0.4575,0.4925,0.51625,0.6825,lights
3254,b71bd6c947e5c403.jpg,0.03375,0.0,0.513125,0.999086,lights
3255,01af919be5ca4bd9.jpg,0.311875,0.7121350000000001,0.3475,0.8222010000000001,lights
3256,01af919be5ca4bd9.jpg,0.45875,0.7083729999999999,0.49375,0.816557,lights
3257,01af919be5ca4bd9.jpg,0.645,0.7083729999999999,0.679375,0.82032,lights
3258,01af919be5ca4bd9.jpg,0.9925,0.9294450000000001,0.999375,0.999059,lights
3259,49b14641c71fed9a.jpg,0.216875,0.11083299999999999,0.35375,0.356667,lights
3260,04dd79863a4c2c59.jpg,0.3125,0.09666699999999999,0.42625,0.438333,lights
3261,04dd79863a4c2c59.jpg,0.481875,0.026667000000000003,0.635625,0.4825,lights
3262,50e76ba6145534c6.jpg,0.038462,0.144375,0.31238299999999997,0.67625,lights
3263,50e76ba6145534c6.jpg,0.535647,0.085,0.93621,0.660625,lights
3264,50e76ba6145534c6.jpg,0.580675,0.805,0.8911819999999999,0.999375,lights
3265,a80c2143359bd1db.jpg,0.428125,0.298611,0.463542,0.318056,lights
3266,a80c2143359bd1db.jpg,0.432292,0.188889,0.46875,0.209722,lights
3267,a80c2143359bd1db.jpg,0.490625,0.41111099999999995,0.516667,0.43472200000000005,lights
3268,a80c2143359bd1db.jpg,0.502083,0.375,0.528125,0.393056,lights
3269,a80c2143359bd1db.jpg,0.5125,0.309722,0.540625,0.330556,lights
3270,a80c2143359bd1db.jpg,0.515625,0.338889,0.533333,0.355556,lights
3271,a80c2143359bd1db.jpg,0.547917,0.552778,0.5625,0.565278,lights
3272,a80c2143359bd1db.jpg,0.572917,0.270833,0.584375,0.28194400000000003,lights
3273,a80c2143359bd1db.jpg,0.583333,0.27222199999999996,0.59375,0.283333,lights
3274,59360a05d8f80210.jpg,0.050625,0.619167,0.07375,0.706667,lights
3275,59360a05d8f80210.jpg,0.060625,0.755833,0.085625,0.8075,lights
3276,59360a05d8f80210.jpg,0.29,0.4625,0.34625,0.646667,lights
3277,e4731e53a61b5ebe.jpg,0.083647,0.1225,0.46898500000000004,0.8025,lights
3278,e4731e53a61b5ebe.jpg,0.44360900000000003,0.23875,0.8543229999999999,0.8775,lights
3279,00231e95cab3740e.jpg,0.04125,0.36485,0.056875,0.40378200000000003,lights
3280,00231e95cab3740e.jpg,0.070625,0.373749,0.08,0.412681,lights
3281,00231e95cab3740e.jpg,0.09125,0.41045600000000004,0.1,0.440489,lights
3282,00231e95cab3740e.jpg,0.3525,0.38709699999999997,0.35625,0.41156800000000004,lights
3283,00231e95cab3740e.jpg,0.51,0.449388,0.518125,0.47386000000000006,lights
3284,00231e95cab3740e.jpg,0.588125,0.34705199999999997,0.59625,0.380423,lights
3285,00231e95cab3740e.jpg,0.615,0.35372600000000004,0.628125,0.408231,lights
3286,00231e95cab3740e.jpg,0.616875,0.426029,0.626875,0.467186,lights
3287,00231e95cab3740e.jpg,0.666875,0.453838,0.674375,0.481646,lights
3288,36cca90815b9f1c4.jpg,0.12375,0.62,0.15625,0.658333,lights
3289,36cca90815b9f1c4.jpg,0.1675,0.616667,0.20125,0.66,lights
3290,36cca90815b9f1c4.jpg,0.41875,0.0,0.4925,0.10666700000000001,lights
3291,8cf7ecb65e880473.jpg,0.160625,0.225556,0.18125,0.266667,lights
3292,8cf7ecb65e880473.jpg,0.2025,0.064444,0.2325,0.136667,lights
3293,8cf7ecb65e880473.jpg,0.790625,0.728889,0.8175,0.7744439999999999,lights
3294,2b8a48bb704f87ce.jpg,0.371,0.354667,0.379,0.36933299999999997,lights
3295,2b8a48bb704f87ce.jpg,0.389,0.353333,0.396,0.365333,lights
3296,2b8a48bb704f87ce.jpg,0.563,0.06666699999999999,0.618,0.14666700000000002,lights
3297,2b8a48bb704f87ce.jpg,0.642,0.177333,0.708,0.252,lights
3298,2b8a48bb704f87ce.jpg,0.697,0.090667,0.751,0.16533299999999998,lights
3299,705e481c2cac611f.jpg,0.7841670000000001,0.133125,0.8775,0.30875,lights
3300,705e481c2cac611f.jpg,0.955,0.435,0.970833,0.461875,lights
3301,b26db4b9938e1f7f.jpg,0.23925900000000003,0.576871,0.25111100000000003,0.617687,lights
3302,b26db4b9938e1f7f.jpg,0.276296,0.429932,0.293333,0.49115600000000004,lights
3303,b26db4b9938e1f7f.jpg,0.378519,0.678912,0.388148,0.7197279999999999,lights
3304,b26db4b9938e1f7f.jpg,0.387407,0.726531,0.398519,0.742857,lights
3305,b26db4b9938e1f7f.jpg,0.393333,0.681633,0.406667,0.7238100000000001,lights
3306,b26db4b9938e1f7f.jpg,0.565926,0.6340140000000001,0.579259,0.685714,lights
3307,b26db4b9938e1f7f.jpg,0.954074,0.638095,0.9874069999999999,0.6829930000000001,lights
3308,df54e12918debcc6.jpg,0.699109,0.351781,0.774173,0.478372,lights
3309,a701feeb6d48fa76.jpg,0.0675,0.606667,0.078125,0.634167,lights
3310,a701feeb6d48fa76.jpg,0.06875,0.675833,0.0725,0.689167,lights
3311,a701feeb6d48fa76.jpg,0.10375,0.674167,0.10625,0.6875,lights
3312,a701feeb6d48fa76.jpg,0.1725,0.651667,0.18125,0.674167,lights
3313,a701feeb6d48fa76.jpg,0.19,0.605833,0.1975,0.628333,lights
3314,a701feeb6d48fa76.jpg,0.25625,0.645,0.26375,0.655,lights
3315,a701feeb6d48fa76.jpg,0.414375,0.1425,0.463125,0.285833,lights
3316,12ab7a38be0206a1.jpg,0.059,0.046474,0.095,0.185897,lights
3317,12ab7a38be0206a1.jpg,0.141,0.375,0.158,0.445513,lights
3318,12ab7a38be0206a1.jpg,0.161,0.38140999999999997,0.181,0.448718,lights
3319,12ab7a38be0206a1.jpg,0.665,0.48076899999999995,0.672,0.49359,lights
3320,12ab7a38be0206a1.jpg,0.694,0.48397399999999996,0.699,0.501603,lights
3321,12ab7a38be0206a1.jpg,0.699,0.48076899999999995,0.704,0.49839700000000003,lights
3322,12ab7a38be0206a1.jpg,0.7,0.05769199999999999,0.736,0.168269,lights
3323,12ab7a38be0206a1.jpg,0.709,0.49359,0.715,0.5112180000000001,lights
3324,12ab7a38be0206a1.jpg,0.732,0.375,0.745,0.41506400000000004,lights
3325,12ab7a38be0206a1.jpg,0.828,0.389423,0.839,0.427885,lights
3326,12ab7a38be0206a1.jpg,0.948,0.206731,0.999,0.346154,lights
3327,12ab7a38be0206a1.jpg,0.967,0.38140999999999997,0.988,0.43910299999999997,lights
3328,ee0c236556e4bcd0.jpg,0.0925,0.161351,0.113125,0.250469,lights
3329,ee0c236556e4bcd0.jpg,0.154375,0.161351,0.176875,0.252345,lights
3330,ee0c236556e4bcd0.jpg,0.40375,0.334897,0.429375,0.43058199999999996,lights
3331,ee0c236556e4bcd0.jpg,0.823125,0.419325,0.85125,0.494371,lights
3332,2bfeb40d33db01ca.jpg,0.080625,0.673061,0.095625,0.70809,lights
3333,2bfeb40d33db01ca.jpg,0.083125,0.251877,0.126875,0.356964,lights
3334,2bfeb40d33db01ca.jpg,0.329375,0.58382,0.34375,0.619683,lights
3335,2bfeb40d33db01ca.jpg,0.46125,0.599666,0.475625,0.633862,lights
3336,2bfeb40d33db01ca.jpg,0.578125,0.664721,0.59,0.692244,lights
3337,2bfeb40d33db01ca.jpg,0.58125,0.710592,0.59,0.724771,lights
3338,2bfeb40d33db01ca.jpg,0.705,0.648874,0.71875,0.687239,lights
3339,2bfeb40d33db01ca.jpg,0.730625,0.653878,0.739375,0.684737,lights
3340,2bfeb40d33db01ca.jpg,0.809375,0.49624700000000005,0.82875,0.554629,lights
3341,2bfeb40d33db01ca.jpg,0.845,0.44870699999999997,0.893125,0.551293,lights
3342,2bfeb40d33db01ca.jpg,0.884375,0.45788199999999996,0.90625,0.5271060000000001,lights
3343,d4cfe7272c0afdc0.jpg,0.09625,0.0,0.226875,0.06166699999999999,lights
3344,d4cfe7272c0afdc0.jpg,0.541875,0.305,0.565625,0.335833,lights
3345,d4cfe7272c0afdc0.jpg,0.566875,0.221667,0.59,0.294167,lights
3346,d4cfe7272c0afdc0.jpg,0.719375,0.315833,0.725,0.330833,lights
3347,059d16d46a929bda.jpg,0.2825,0.78625,0.5375,0.999375,lights
3348,059d16d46a929bda.jpg,0.313333,0.21875,0.619167,0.65375,lights
3349,059d16d46a929bda.jpg,0.626667,0.853125,0.806667,0.999375,lights
3350,20727101a4d97443.jpg,0.401766,0.9155629999999999,0.419426,0.945364,lights
3351,20727101a4d97443.jpg,0.5695359999999999,0.9056290000000001,0.591612,0.928808,lights
3352,12099ca2f13f2115.jpg,0.376875,0.23916700000000002,0.39375,0.3175,lights
3353,12099ca2f13f2115.jpg,0.493125,0.2975,0.50875,0.346667,lights
3354,04885ecf0c085e77.jpg,0.1075,0.589167,0.12,0.655,lights
3355,04885ecf0c085e77.jpg,0.15375,0.603333,0.1825,0.674167,lights
3356,04885ecf0c085e77.jpg,0.595625,0.585833,0.61875,0.651667,lights
3357,04885ecf0c085e77.jpg,0.69875,0.613333,0.7275,0.6875,lights
3358,55833bf7e8fd9eff.jpg,0.204503,0.206875,0.296435,0.326875,lights
3359,55833bf7e8fd9eff.jpg,0.253283,0.65875,0.288931,0.684375,lights
